,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
576,33411.0,30.88,1,1.0,26,52,2
577,611710.0,66237.12,1,2.0,133,9,2
578,446120.0,63586.0,1,2.0,116,15,3
579,541511.0,80246.0,-1,2.0,57,37,2
580,452111.0,98000.0,1,2.0,57,51,1
581,51121.0,89380.0,1,2.0,57,51,3
582,541330.0,95000.0,1,2.0,24,10,2
583,541511.0,115128.0,1,2.0,57,33,3
584,722110.0,39374.0,1,2.0,116,15,2
585,551112.0,130000.0,1,2.0,136,15,1
586,333120.0,80964.0,1,2.0,57,15,3
587,541511.0,35.69,1,1.0,57,33,1
588,721110.0,38200.0,1,2.0,126,4,0
589,541310.0,87000.0,1,2.0,24,7,2
590,541511.0,71427.0,1,2.0,57,36,1
591,814110.0,27726.0,1,2.0,102,21,2
592,541512.0,110000.0,1,2.0,57,4,1
593,524114.0,109616.0,1,2.0,57,4,3
594,423120.0,96179.2,1,2.0,116,23,3
595,611310.0,87000.0,1,2.0,18,9,1
596,541512.0,72675.0,1,2.0,57,33,1
597,541511.0,82514.0,1,2.0,57,48,1
598,621111.0,123115.2,1,2.0,57,45,0
599,311821.0,13.74,-1,1.0,85,36,1
600,523110.0,90000.0,1,2.0,57,36,0
601,311812.0,84980.0,1,2.0,85,46,3
602,517910.0,93371.0,1,2.0,102,10,1
603,511210.0,94000.0,1,2.0,57,5,1
604,611310.0,48960.0,1,2.0,57,9,0
605,336120.0,69399.98,1,2.0,57,15,0
606,621111.0,95.0,1,1.0,57,37,0
607,42384.0,84198.0,1,2.0,124,4,1
608,541511.0,92186.0,1,2.0,57,4,2
609,522294.0,97843.2,1,2.0,57,48,3
610,325412.0,71000.0,-1,2.0,26,15,0
611,541710.0,96900.0,1,2.0,26,33,1
612,541511.0,105373.0,1,2.0,57,33,3
613,541511.0,84074.0,1,2.0,57,3,2
614,54151.0,66269.0,1,2.0,57,17,1
615,541519.0,101088.0,1,2.0,57,33,2
616,541519.0,70000.0,1,2.0,57,21,0
617,541511.0,82514.0,1,2.0,57,48,1
618,541511.0,77522.0,1,2.0,57,15,0
619,541511.0,70000.0,1,2.0,57,4,1
620,611310.0,74000.0,1,2.0,24,45,0
621,541611.0,89211.0,1,2.0,57,9,3
622,519190.0,90000.0,1,2.0,26,36,1
623,541511.0,98550.0,-1,2.0,57,4,1
624,523999.0,122200.0,1,2.0,57,36,3
625,5112.0,88650.0,1,2.0,57,20,1
626,445110.0,59114.0,1,2.0,116,48,3
627,51121.0,131518.0,1,2.0,24,4,3
628,541810.0,300000.0,1,2.0,138,15,3
629,54151.0,79789.0,-1,2.0,66,4,2
630,32512.0,63000.0,1,2.0,57,6,1
631,3151.0,80000.0,1,2.0,57,33,0
632,42512.0,104208.0,1,2.0,116,10,3
633,54161.0,132000.0,1,2.0,42,36,2
634,213112.0,41205.0,-1,2.0,131,46,2
635,621340.0,63814.4,1,2.0,102,9,1
636,541511.0,101000.0,1,2.0,57,48,2
637,339112.0,56347.0,1,2.0,26,24,1
638,541511.0,72675.0,1,2.0,57,33,1
639,541511.0,95805.0,1,2.0,57,33,2
640,541710.0,72383.0,1,2.0,57,33,0
641,325414.0,47445.0,1,2.0,126,4,0
642,541810.0,117312.0,1,2.0,57,36,3
643,541219.0,56000.0,1,2.0,57,40,0
644,541511.0,77522.0,1,2.0,57,15,1
645,54161.0,100000.0,1,2.0,57,21,0
646,541511.0,82514.0,1,2.0,57,48,1
647,446110.0,65.0,1,1.0,10,42,0
648,541511.0,116501.0,1,2.0,57,33,1
649,311615.0,16640.0,1,2.0,116,10,0
650,722110.0,51000.0,-1,2.0,57,51,3
651,541511.0,82014.0,-1,2.0,57,48,2
652,622110.0,375000.0,1,2.0,75,18,2
653,5415.0,74589.0,1,2.0,24,46,1
654,541511.0,63000.0,1,2.0,57,21,0
655,541211.0,85550.0,1,2.0,138,33,3
656,523110.0,120000.0,1,2.0,133,36,2
657,541110.0,53872.0,1,2.0,57,46,1
658,541511.0,106018.0,1,2.0,57,10,3
659,611420.0,38500.0,-1,2.0,69,4,0
660,621491.0,92685.0,1,2.0,24,24,3
661,334310.0,105934.0,1,2.0,57,4,3
662,33411.0,83000.38,1,2.0,57,4,1
663,611310.0,93600.0,1,2.0,24,45,1
664,541512.0,95326.0,1,2.0,57,37,3
665,812112.0,39000.0,-1,2.0,105,4,0
666,541511.0,68.75,1,1.0,57,48,3
667,2211.0,75000.0,1,2.0,93,40,2
668,611110.0,45810.0,1,2.0,133,46,0
669,721110.0,121098.0,1,2.0,139,36,1
670,541511.0,98500.0,1,2.0,57,4,3
671,488510.0,126152.0,1,2.0,133,36,3
672,541512.0,106000.0,1,2.0,57,8,3
673,522110.0,100000.0,1,2.0,93,29,1
674,611512.0,136115.0,1,2.0,24,3,3
675,541810.0,93475.2,1,2.0,57,17,3
676,541511.0,91000.0,1,2.0,57,4,1
677,54151.0,104874.0,1,2.0,57,4,2
678,621610.0,82264.0,1,2.0,102,15,1
679,52591.0,125000.0,1,2.0,75,36,2
680,336411.0,102066.0,1,2.0,24,4,3
681,325222.0,79373.0,1,2.0,116,43,3
682,336413.0,77813.0,1,2.0,102,4,1
683,541511.0,71905.6,1,2.0,57,51,0
684,211111.0,114878.0,1,2.0,142,46,3
685,541511.0,99000.0,1,2.0,57,4,0
686,7221.0,15.17,-1,1.0,97,36,2
687,5415.0,88000.0,1,2.0,69,7,1
688,541512.0,90000.0,1,2.0,57,33,0
689,922160.0,25168.0,-1,2.0,49,37,3
690,541511.0,128000.0,-1,2.0,91,46,3
691,54189.0,76835.0,1,2.0,57,4,1
692,481111.0,76731.0,1,2.0,57,3,1
693,541512.0,96000.0,1,2.0,57,5,1
694,541512.0,130000.0,1,2.0,45,4,2
695,54171.0,87029.0,1,2.0,57,25,2
696,522210.0,82206.0,1,2.0,57,15,0
697,541613.0,105456.0,1,2.0,24,36,3
698,45399.0,100000.0,1,2.0,57,51,3
699,611519.0,109283.0,-1,2.0,85,46,3
700,33441.0,80060.0,1,2.0,126,46,1
701,541519.0,75379.0,-1,2.0,57,33,1
702,541512.0,92664.0,-1,2.0,3,25,2
703,561510.0,56430.0,1,2.0,57,15,3
704,551112.0,120000.0,1,2.0,57,15,3
705,334513.0,81619.0,1,2.0,116,21,1
706,541511.0,114296.0,1,2.0,10,48,3
707,541512.0,84000.0,1,2.0,57,40,1
708,541511.0,94000.0,1,2.0,57,23,2
709,424820.0,125341.0,-1,2.0,42,15,3
710,541512.0,103500.0,-1,2.0,57,46,3
711,622110.0,166400.0,1,2.0,18,48,0
712,333112.0,96000.0,1,2.0,57,37,3
713,611310.0,195000.0,1,2.0,57,18,1
714,334111.0,81453.0,-1,2.0,116,39,3
715,621610.0,19011.0,1,2.0,102,1,1
716,621210.0,80517.0,1,2.0,4,33,0
717,541511.0,110000.0,1,2.0,57,33,3
718,54151.0,84885.0,-1,2.0,57,29,1
719,523920.0,98000.0,1,2.0,57,36,1
720,541511.0,93600.0,1,2.0,97,15,2
721,541511.0,70000.0,-1,2.0,57,48,0
722,54151.0,69804.8,-1,2.0,57,23,1
723,424330.0,95000.0,1,2.0,116,4,3
724,541511.0,62670.0,1,2.0,57,46,0
725,334111.0,100000.0,1,2.0,26,4,1
726,44711.0,32094.0,-1,2.0,57,9,2
727,541511.0,87942.0,1,2.0,57,23,3
728,519190.0,90000.0,1,2.0,12,36,1
729,2379.0,105331.0,1,2.0,139,9,3
730,3336.0,72550.0,1,2.0,57,16,2
731,454111.0,106000.0,1,2.0,57,51,1
732,541511.0,88005.0,-1,2.0,57,46,3
733,541511.0,106500.0,1,2.0,57,10,3
734,541511.0,80000.0,1,2.0,57,10,3
735,813211.0,39936.0,1,2.0,66,4,1
736,541511.0,68474.0,1,2.0,57,46,0
737,519190.0,102461.0,1,2.0,10,24,3
738,5413.0,98966.0,1,2.0,100,9,3
739,541512.0,132000.0,1,2.0,117,4,3
740,444190.0,136760.0,1,2.0,133,9,1
741,334220.0,83907.0,1,2.0,57,4,1
742,453210.0,117478.0,1,2.0,57,20,1
743,541511.0,134077.0,1,2.0,57,48,2
744,541511.0,117000.0,1,2.0,57,33,3
745,813410.0,42000.0,-1,2.0,93,10,1
746,541710.0,92602.0,1,2.0,57,4,3
747,541512.0,100000.0,1,2.0,57,10,1
748,325414.0,120000.0,1,2.0,57,20,3
749,624190.0,54746.0,1,2.0,138,36,0
750,611110.0,44980.0,-1,2.0,143,46,0
751,541511.0,56389.0,1,2.0,57,4,1
752,622110.0,165000.0,1,2.0,57,37,0
753,541810.0,150280.0,-1,2.0,142,36,2
754,541512.0,148300.0,1,2.0,116,4,1
755,523110.0,120000.0,1,2.0,5,36,3
756,423.0,68349.0,1,2.0,116,4,1
757,541511.0,94320.0,1,2.0,57,9,2
758,541511.0,116459.0,1,2.0,57,23,2
759,621399.0,37856.0,-1,2.0,116,4,0
760,523999.0,107000.0,1,2.0,26,36,0
761,541512.0,108000.0,1,2.0,57,25,3
762,339112.0,64792.0,1,2.0,57,20,2
763,541511.0,73000.0,1,2.0,57,29,1
764,541511.0,84490.0,1,2.0,57,1,2
765,523110.0,90000.0,1,2.0,42,33,1
766,541511.0,68000.0,1,2.0,57,20,1
767,541511.0,131518.0,1,2.0,57,4,3
768,3336.0,63107.0,-1,2.0,57,16,1
769,3152.0,89981.0,1,2.0,57,36,3
770,523110.0,165000.0,1,2.0,1,36,0
771,541512.0,89750.0,1,2.0,57,17,3
772,334413.0,72446.0,1,2.0,57,14,1
773,541511.0,114296.0,1,2.0,57,48,3
774,454111.0,154232.0,1,2.0,63,51,3
775,551114.0,90896.0,1,2.0,57,9,3
776,621210.0,175000.0,1,2.0,24,20,0
777,541511.0,54000.0,1,2.0,136,9,0
778,611110.0,30470.0,-1,2.0,102,3,0
779,541512.0,92664.0,-1,2.0,57,25,2
780,454111.0,95701.0,1,2.0,57,51,2
781,442.0,57886.0,-1,2.0,24,33,0
782,711410.0,50000.0,1,2.0,112,36,1
783,325412.0,97000.0,1,2.0,36,15,0
784,541330.0,200000.0,1,2.0,138,9,3
785,611310.0,72571.0,1,2.0,57,4,2
786,333999.0,130000.0,1,2.0,103,15,2
787,5241.0,123300.0,1,2.0,57,36,3
788,611310.0,121596.0,1,2.0,31,36,0
789,523110.0,110000.0,1,2.0,57,8,1
790,334413.0,108576.0,1,2.0,26,46,1
791,541512.0,74360.0,1,2.0,57,33,1
792,423690.0,115128.0,1,2.0,57,46,3
793,541511.0,73000.0,1,2.0,57,33,1
794,3254.0,121900.0,1,2.0,24,4,1
795,334220.0,98821.0,1,2.0,57,4,2
796,33441.0,102840.0,1,2.0,116,46,2
797,33911.0,102773.0,1,2.0,57,40,3
798,522291.0,110926.0,1,2.0,57,36,3
799,541990.0,93000.0,1,2.0,115,10,3
800,611310.0,500000.0,1,2.0,24,46,3
801,623110.0,73756.8,1,2.0,102,29,2
802,519110.0,76000.0,1,2.0,57,36,1
803,541613.0,65000.0,1,2.0,27,10,3
804,325412.0,73000.0,1,2.0,26,15,1
805,611310.0,57000.0,1,2.0,57,9,0
806,8141.0,10.58,-1,1.0,85,4,1
807,454111.0,70700.0,1,2.0,24,51,0
808,334111.0,118000.0,1,2.0,5,4,0
809,541511.0,98405.0,-1,2.0,57,48,2
810,541511.0,81900.0,1,2.0,57,46,1
811,5415.0,101172.6,1,2.0,24,36,3
812,517212.0,142189.0,-1,2.0,116,40,3
813,481219.0,38500.0,1,2.0,142,9,0
814,611310.0,466720.0,1,2.0,57,27,1
815,213112.0,144102.0,1,2.0,138,46,2
816,541620.0,61800.0,1,2.0,57,46,1
817,541512.0,136300.0,1,2.0,26,4,1
818,523999.0,96650.0,1,2.0,24,20,1
819,611310.0,55000.0,1,2.0,101,36,0
820,624410.0,11.77,-1,1.0,101,33,0
821,8123.0,31600.0,-1,2.0,116,21,2
822,541511.0,86923.0,1,2.0,57,29,2
823,541511.0,29182.0,1,2.0,57,38,0
824,3364.0,67579.0,1,2.0,57,13,1
825,541519.0,99590.4,1,2.0,57,29,3
826,541511.0,91000.0,1,2.0,57,40,2
827,541310.0,44200.0,1,2.0,42,46,0
828,4542.0,37700.0,-1,2.0,31,40,0
829,541511.0,69077.0,1,2.0,57,38,2
830,541511.0,80974.0,1,2.0,57,52,2
831,541511.0,100422.0,1,2.0,57,8,3
832,611620.0,38230.0,1,2.0,116,48,3
833,623110.0,18200.0,-1,2.0,102,4,0
834,541511.0,89024.0,1,2.0,57,33,2
835,722110.0,16.47,1,1.0,133,36,3
836,326199.0,110656.0,-1,2.0,116,4,2
837,334413.0,113734.4,1,2.0,116,4,3
838,622110.0,230000.0,1,2.0,57,38,0
839,813110.0,33758.0,1,2.0,116,36,3
840,51121.0,110000.0,1,2.0,57,51,3
841,7221.0,39374.0,-1,2.0,85,15,2
842,334413.0,115500.0,1,2.0,116,4,2
843,541512.0,107700.0,1,2.0,81,51,3
844,33911.0,93000.0,1,2.0,24,4,1
845,5416.0,34.0,1,1.0,57,9,1
846,33441.0,85388.0,1,2.0,85,20,3
847,445110.0,56618.0,1,2.0,116,21,3
848,334220.0,79028.0,1,2.0,18,46,1
849,541511.0,76170.0,1,2.0,57,23,2
850,541110.0,102752.0,1,2.0,102,33,1
851,541611.0,82400.0,1,2.0,57,36,3
852,541614.0,80933.0,1,2.0,57,37,2
853,541511.0,88000.0,1,2.0,57,33,1
854,51121.0,100000.0,1,2.0,106,51,1
855,611310.0,123633.0,1,2.0,102,43,2
856,611110.0,31179.0,1,2.0,118,4,3
857,51121.0,93152.0,1,2.0,26,51,1
858,541511.0,82514.0,1,2.0,57,48,1
859,622110.0,145000.0,1,2.0,101,23,0
860,611310.0,45000.0,1,2.0,117,40,0
861,541219.0,62775.0,1,2.0,102,40,1
862,423420.0,65645.0,-1,2.0,142,4,0
863,541511.0,105500.0,1,2.0,57,33,3
864,541519.0,123900.0,1,2.0,57,36,3
865,334413.0,58011.0,1,2.0,57,14,1
866,722110.0,13.42,-1,1.0,37,36,2
867,722110.0,25.7,1,1.0,85,36,2
868,541512.0,63544.0,1,2.0,89,36,3
869,611310.0,82000.0,1,2.0,45,4,0
870,623110.0,87921.6,1,2.0,102,15,3
871,522320.0,122463.0,1,2.0,57,4,2
872,485310.0,39083.0,1,2.0,35,36,2
873,541511.0,62712.0,1,2.0,57,40,1
874,336211.0,75691.0,1,2.0,24,29,3
875,541618.0,113755.0,1,2.0,57,4,2
876,541512.0,52000.0,1,2.0,101,9,1
877,541710.0,55266.0,1,2.0,116,39,1
878,518112.0,73861.0,1,2.0,57,4,2
879,541511.0,79102.0,1,2.0,57,40,1
880,523930.0,136989.0,1,2.0,97,36,3
881,541519.0,100672.0,1,2.0,57,46,3
882,523110.0,125000.0,1,2.0,57,36,2
883,722211.0,51314.0,1,2.0,116,4,2
884,447110.0,50648.0,1,2.0,57,46,3
885,335122.0,98904.0,1,2.0,57,4,2
886,518210.0,138000.0,1,2.0,57,10,3
887,446199.0,74984.0,1,2.0,81,46,2
888,541512.0,56326.0,-1,2.0,57,33,0
889,523110.0,97802.0,1,2.0,57,33,3
890,541511.0,89794.0,1,2.0,57,23,3
891,541512.0,104500.0,1,2.0,57,4,3
892,541511.0,99000.0,1,2.0,57,48,3
893,541511.0,105934.0,-1,2.0,57,4,3
894,611310.0,71000.0,1,2.0,57,9,0
895,452112.0,130000.0,1,2.0,57,2,3
896,541513.0,83500.0,1,2.0,57,25,2
897,622110.0,104998.4,1,2.0,102,36,0
898,51211.0,109223.4,1,2.0,138,4,3
899,541511.0,140650.0,-1,2.0,57,33,1
900,621111.0,220000.0,1,2.0,97,38,0
901,551112.0,160000.0,1,2.0,57,15,0
902,541512.0,113693.0,1,2.0,26,4,3
903,541614.0,87422.0,1,2.0,57,40,3
904,611110.0,49350.0,1,2.0,85,46,1
905,3152.0,89086.0,1,2.0,142,36,2
906,541511.0,91936.0,1,2.0,57,10,2
907,332510.0,45.49,1,1.0,81,36,3
908,51121.0,104500.0,1,2.0,57,51,2
909,541512.0,73486.0,1,2.0,57,42,1
910,722110.0,13.59,-1,1.0,85,36,2
911,562111.0,104915.0,1,2.0,57,46,3
912,611310.0,61020.0,1,2.0,26,46,0
913,54161.0,132000.0,1,2.0,57,36,2
914,524114.0,57969.6,1,2.0,24,12,3
915,561210.0,96325.0,1,2.0,57,36,3
916,541511.0,95000.0,1,2.0,62,4,1
917,541511.0,100000.0,1,2.0,57,4,1
918,424510.0,57658.0,1,2.0,24,24,2
919,541511.0,77896.0,1,2.0,57,48,1
920,541519.0,98530.0,1,2.0,57,4,1
921,541511.0,68619.0,1,2.0,57,23,1
922,541511.0,106018.0,1,2.0,57,10,3
923,54161.0,110300.0,1,2.0,57,40,1
924,541810.0,187346.0,1,2.0,138,4,3
925,3344.0,127000.0,1,2.0,24,4,3
926,541330.0,76000.0,1,2.0,57,21,1
927,541110.0,250000.0,1,2.0,19,36,1
928,621399.0,21362.0,-1,2.0,116,48,0
929,541690.0,96000.0,-1,2.0,106,4,2
930,541519.0,88750.0,1,2.0,57,20,1
931,2211.0,82701.0,1,2.0,57,51,1
932,541511.0,81765.0,-1,2.0,57,23,2
933,551112.0,95846.0,1,2.0,126,36,0
934,541110.0,51976.0,1,2.0,85,51,0
935,54151.0,92000.0,1,2.0,57,4,1
936,54151.0,80100.8,1,2.0,57,23,2
937,5418.0,79622.0,1,2.0,116,4,1
938,811111.0,36858.0,1,2.0,35,33,2
939,541511.0,70000.0,-1,2.0,57,10,1
940,211111.0,139360.0,1,2.0,24,5,3
941,515210.0,90000.0,1,2.0,57,40,1
942,517.0,69576.0,-1,2.0,85,33,3
943,237990.0,175000.0,1,2.0,24,4,3
944,541511.0,82514.0,1,2.0,57,48,1
945,541512.0,127150.0,1,2.0,57,37,3
946,541511.0,120000.0,1,2.0,57,20,3
947,611110.0,37419.0,1,2.0,66,24,1
948,334510.0,80018.0,-1,2.0,57,24,2
949,541511.0,90896.0,1,2.0,57,37,3
950,541512.0,100000.0,1,2.0,57,48,2
951,51121.0,92055.0,1,2.0,57,51,1
952,541511.0,140650.0,1,2.0,57,4,1
953,541511.0,82800.0,1,2.0,57,40,1
954,333111.0,80000.0,1,2.0,85,15,3
955,3344.0,106371.2,1,2.0,24,46,1
956,611310.0,134000.0,-1,2.0,116,23,1
957,541512.0,122250.0,1,2.0,57,4,3
958,611110.0,49633.0,1,2.0,27,3,3
959,611310.0,65000.0,1,2.0,42,29,0
960,541511.0,98550.0,1,2.0,57,48,3
961,541511.0,83000.0,1,2.0,57,21,1
962,221121.0,94515.0,1,2.0,57,46,3
963,541511.0,95326.0,1,2.0,57,37,3
964,541810.0,170000.0,1,2.0,57,36,2
965,621111.0,49400.0,1,2.0,102,15,1
966,623110.0,110760.0,1,2.0,102,15,3
967,622110.0,100000.0,1,2.0,27,3,2
968,541512.0,86000.0,1,2.0,57,37,0
969,518210.0,107266.0,-1,2.0,57,46,3
970,541511.0,81900.0,1,2.0,57,46,1
971,541511.0,86528.0,-1,2.0,57,29,3
972,541330.0,120682.0,1,2.0,102,46,3
973,611310.0,64000.0,1,2.0,57,5,0
974,541710.0,56600.0,1,2.0,57,33,0
975,445110.0,109470.4,1,2.0,66,4,2
976,541511.0,87422.0,1,2.0,57,40,3
977,541511.0,175302.0,1,2.0,57,33,3
978,541511.0,105934.0,1,2.0,57,4,3
979,541511.0,63752.0,1,2.0,57,10,0
980,541511.0,79310.0,-1,2.0,57,46,1
981,424310.0,54018.0,1,2.0,102,4,0
982,333120.0,80964.0,1,2.0,57,15,1
983,54161.0,82515.0,1,2.0,57,40,1
984,3342.0,143582.0,1,2.0,116,33,3
985,541710.0,93662.0,1,2.0,57,29,3
986,483112.0,97000.0,1,2.0,57,51,2
987,334419.0,91800.0,-1,2.0,59,4,1
988,52232.0,88162.0,1,2.0,57,4,1
989,541519.0,60000.0,1,2.0,26,8,0
990,54151.0,90500.0,1,2.0,57,4,2
991,541511.0,77000.0,1,2.0,57,4,1
992,51121.0,88000.0,1,2.0,136,51,1
993,517410.0,18.36,-1,1.0,102,36,2
994,541511.0,92830.0,-1,2.0,57,4,2
995,622110.0,57408.0,1,2.0,102,9,3
996,54151.0,154253.0,1,2.0,45,4,3
997,621340.0,82264.0,-1,2.0,102,16,1
998,541512.0,81308.0,1,2.0,26,20,0
999,541512.0,96000.0,1,2.0,57,37,3
1000,446110.0,115440.0,1,2.0,46,40,0
1001,541512.0,82514.0,1,2.0,57,48,1
1002,722211.0,30888.0,1,2.0,116,36,3
1003,8123.0,54122.0,-1,2.0,97,46,0
1004,621111.0,125000.0,1,2.0,57,4,0
1005,541511.0,81900.0,-1,2.0,57,46,1
1006,238140.0,60000.0,1,2.0,85,9,0
1007,541310.0,33.35,1,1.0,57,36,1
1008,611310.0,60950.0,1,2.0,57,19,0
1009,541511.0,99923.0,1,2.0,57,4,2
1010,611310.0,58011.2,1,2.0,143,14,0
1011,54151.0,102814.0,1,2.0,57,29,2
1012,561310.0,46488.0,-1,2.0,102,46,1
1013,541511.0,68661.0,1,2.0,57,33,0
1014,52399.0,57000.0,1,2.0,75,36,0
1015,423620.0,105456.0,1,2.0,93,33,3
1016,523110.0,90000.0,1,2.0,126,36,1
1017,621610.0,25438.4,-1,2.0,102,4,3
1018,541710.0,75000.0,1,2.0,54,20,0
1019,44512.0,84926.0,1,2.0,97,46,1
1020,333414.0,42370.0,1,2.0,24,4,0
1021,621111.0,42828.8,1,2.0,117,31,0
1022,23839.0,79747.0,1,2.0,116,4,1
1023,541511.0,103854.0,1,2.0,57,20,2
1024,493110.0,43389.0,-1,2.0,129,7,0
1025,541511.0,78000.0,1,2.0,57,10,1
1026,522320.0,131123.0,1,2.0,12,4,3
1027,923110.0,38958.0,-1,2.0,126,4,0
1028,531312.0,44928.0,1,2.0,3,48,0
1029,813110.0,25397.0,1,2.0,116,15,0
1030,522320.0,117707.2,1,2.0,136,36,3
1031,541512.0,73000.0,1,2.0,57,52,1
1032,541330.0,97677.0,1,2.0,116,4,1
1033,336111.0,122803.2,1,2.0,116,1,3
1034,541330.0,76500.0,1,2.0,57,9,1
1035,541519.0,98530.0,1,2.0,57,4,1
1036,541611.0,101000.0,1,2.0,24,36,3
1037,541611.0,93787.0,1,2.0,26,36,3
1038,541611.0,68141.0,1,2.0,116,15,1
1039,611310.0,115000.0,1,2.0,26,13,1
1040,541511.0,40.0,-1,1.0,57,33,2
1041,541330.0,83325.0,-1,2.0,26,19,1
1042,541511.0,72000.0,-1,2.0,57,25,1
1043,3344.0,107115.0,1,2.0,63,4,2
1044,523999.0,80000.0,1,2.0,18,15,1
1045,611310.0,48000.0,1,2.0,57,46,0
1046,312130.0,64900.0,1,2.0,57,4,0
1047,622110.0,138000.0,1,2.0,57,36,0
1048,54151.0,90917.0,1,2.0,57,31,3
1049,33522.0,87500.0,1,2.0,45,23,3
1050,54151.0,95805.0,-1,2.0,102,37,3
1051,524126.0,115000.0,1,2.0,57,36,3
1052,541511.0,105000.0,1,2.0,57,33,1
1053,541511.0,84900.0,-1,2.0,57,36,1
1054,541511.0,85529.6,1,2.0,57,36,1
1055,333298.0,28.0,-1,1.0,143,9,2
1056,334413.0,85000.0,1,2.0,26,4,1
1057,611310.0,65500.0,1,2.0,5,4,0
1058,541511.0,82514.0,1,2.0,39,48,1
1059,611310.0,65000.0,1,2.0,106,16,0
1060,541511.0,81827.0,1,2.0,57,25,1
1061,61131.0,150000.0,1,2.0,26,15,0
1062,622110.0,170000.0,1,2.0,102,23,0
1063,334.0,129375.0,1,2.0,57,23,3
1064,334220.0,98530.0,1,2.0,126,4,1
1065,334220.0,95368.0,1,2.0,126,4,2
1066,311991.0,119246.0,1,2.0,57,24,2
1067,541512.0,82514.0,1,2.0,57,25,1
1068,611310.0,120510.0,1,2.0,61,19,0
1069,541512.0,180000.0,1,2.0,57,4,3
1070,325110.0,57201.0,1,2.0,126,46,0
1071,611110.0,39337.0,1,2.0,24,46,1
1072,541330.0,92394.0,1,2.0,18,4,3
1073,541330.0,87173.0,1,2.0,57,35,3
1074,611310.0,42400.0,-1,2.0,116,10,0
1075,334413.0,110000.0,1,2.0,57,4,3
1076,541511.0,105000.0,1,2.0,57,20,2
1077,622110.0,40000.0,-1,2.0,102,18,0
1078,517910.0,114816.0,1,2.0,57,9,3
1079,611310.0,134000.0,1,2.0,97,40,1
1080,623110.0,19053.0,1,2.0,102,4,0
1081,551112.0,117312.0,1,2.0,57,15,3
1082,541512.0,158900.0,1,2.0,26,4,0
1083,541511.0,110000.0,1,2.0,57,15,3
1084,5112.0,110000.0,1,2.0,57,46,2
1085,541310.0,70054.0,1,2.0,24,36,1
1086,541810.0,99000.0,1,2.0,65,36,3
1087,522110.0,105934.0,1,2.0,24,29,3
1088,517910.0,93371.0,1,2.0,102,10,1
1089,541511.0,113000.0,1,2.0,85,4,0
1090,541511.0,77000.0,1,2.0,133,4,1
1091,541511.0,62500.0,1,2.0,57,10,1
1092,454111.0,82701.0,1,2.0,57,51,1
1093,541511.0,100000.0,1,2.0,57,51,1
1094,812320.0,29000.0,-1,2.0,116,4,2
1095,541511.0,73029.0,1,2.0,57,4,1
1096,621111.0,240240.0,1,2.0,129,30,0
1097,33441.0,87900.0,-1,2.0,57,46,2
1098,524298.0,96000.0,1,2.0,26,20,2
1099,51121.0,121800.0,1,2.0,57,51,2
1100,33911.0,56000.0,-1,2.0,57,15,0
1101,61162.0,97500.0,-1,2.0,138,48,0
1102,541511.0,97843.0,1,2.0,57,10,1
1103,54151.0,97781.0,1,2.0,75,4,3
1104,54133.0,79269.0,1,2.0,26,36,1
1105,811121.0,40000.0,1,2.0,85,9,0
1106,54151.0,74797.0,1,2.0,126,4,1
1107,61171.0,51147.2,1,2.0,26,4,1
1108,336391.0,93500.0,1,2.0,116,1,1
1109,621111.0,200000.0,1,2.0,57,29,0
1110,541511.0,155000.0,1,2.0,83,36,1
1111,424990.0,90750.0,1,2.0,116,10,1
1112,522320.0,83300.0,1,2.0,57,5,0
1113,4411.0,103625.6,1,2.0,85,29,1
1114,448310.0,61526.0,-1,2.0,57,46,1
1115,424320.0,42000.0,-1,2.0,57,43,0
1116,541330.0,47091.0,1,2.0,24,40,1
1117,541613.0,85000.0,1,2.0,57,48,1
1118,334511.0,104957.0,1,2.0,91,42,1
1119,62211.0,224600.0,1,2.0,75,36,0
1120,339112.0,98488.0,1,2.0,57,20,3
1121,54161.0,132000.0,1,2.0,57,36,1
1122,611310.0,120000.0,1,2.0,26,36,0
1123,522110.0,130000.0,1,2.0,26,33,1
1124,541511.0,98530.0,1,2.0,57,4,2
1125,54151.0,70000.0,1,2.0,57,10,1
1126,541511.0,156312.0,1,2.0,57,51,3
1127,541910.0,105643.0,1,2.0,57,4,2
1128,541620.0,128876.8,1,2.0,57,4,3
1129,3162.0,115000.0,1,2.0,57,4,3
1130,541211.0,120370.0,1,2.0,10,33,3
1131,333120.0,92268.0,1,2.0,26,15,3
1132,61111.0,65104.0,-1,2.0,133,4,1
1133,5415.0,95326.0,1,2.0,57,37,3
1134,213112.0,75000.0,1,2.0,66,36,1
1135,622110.0,151798.0,1,2.0,18,20,1
1136,112120.0,36100.0,1,2.0,85,17,0
1137,722211.0,61090.0,-1,2.0,85,46,2
1138,333120.0,80964.0,-1,2.0,57,15,1
1139,33411.0,165000.0,1,2.0,138,4,3
1140,541511.0,116501.0,1,2.0,57,33,1
1141,321999.0,80746.0,1,2.0,116,4,1
1142,511210.0,65707.0,1,2.0,142,46,1
1143,51121.0,82701.0,1,2.0,57,51,1
1144,541511.0,77480.0,1,2.0,57,46,1
1145,541511.0,81557.0,1,2.0,57,46,1
1146,5416.0,85000.0,1,2.0,57,21,1
